cluster_id,is_noise,count,share,mean__high_risk_shortage,mean__low_risk_shortage,mean__overstocking,mean__normal_inventory,mean__understocking,mean__unequal_supply_regions,mean__equal_supply_regions,mean__award_decision_lag_days,mean__log1p_Quantity,mean__log1p_Approved_Budget_of_the_Contract,mean__log1p_Item_Budget,mean__log1p_Contract_Amount,z__high_risk_shortage,z__low_risk_shortage,z__overstocking,z__normal_inventory,z__understocking,z__unequal_supply_regions,z__equal_supply_regions,z__award_decision_lag_days,z__log1p_Quantity,z__log1p_Approved_Budget_of_the_Contract,z__log1p_Item_Budget,z__log1p_Contract_Amount
251,False,27,5.537268895930107e-05,0.053232495148148144,0.9467675129629632,0.13869731,0.4102262299999999,0.8613027,0.79441796,0.2055820344444444,0.01942731788888889,0.04094154400000001,0.1805378874074074,0.0,0.5620204296296296,-1.08132762995502,1.0813276687455071,-1.4965849763832815,-1.1539181273061547,1.4965850243727552,0.3441895885216566,-0.34418956983210774,-0.422770004064869,-0.6400703549011455,-1.086257211910453,-3.5102725253424802,-0.07281044260072056
252,False,30,6.152520995477898e-05,0.07152326000000002,0.9284767500000003,0.25934413500000003,0.6342394150000001,0.7406558500000003,0.7763634999999998,0.2236364999999999,0.020452153000000008,0.25701375,0.2911972699999999,0.0,0.6539712999999998,-0.986794695856248,0.9867947447070572,-0.9325180080347346,-0.22867199559145412,0.9325179387369267,0.2747983544078289,-0.2747983127149152,-0.4166887948164387,0.15510551347045295,-0.6124045597375393,-3.5102725253424802,0.4385877662373187
253,False,50,0.00010254201659129829,0.5207500822,0.47924991679999995,0.3532582302,0.808616119,0.6467417677999999,0.7763635000000001,0.22363649999999996,0.4911404056,0.0,0.2499363858,0.7240561058,0.5882630300000001,1.334963301821674,-1.3349633025061822,-0.49343609299336677,0.4915595873716605,0.49343608416121215,0.2747983544078302,-0.274798312714915,2.376300754239197,-0.7907409497238505,-0.7890870872476665,0.34371076456187066,0.07314161604324503
254,False,35,7.17794116139088e-05,0.21920369428571426,0.7807963222857143,0.0,0.1343008,1.0,0.797853901142857,0.20214609014285712,0.03515750937142858,0.0,0.3116293202857143,0.0,0.6699898168571428,-0.22353165709950779,0.22353174231894335,-2.1450444047171686,-2.293578441270331,2.1450444064167824,0.35739542221844534,-0.35739541598347335,-0.3294295389636218,-0.7907409497238505,-0.5249128261819592,-3.5102725253424802,0.5276770896552354
255,False,28,5.7423529291127036e-05,0.18385198142857143,0.8161480164285714,0.27019446750000004,0.6543859753571429,0.7298055407142857,0.7103026107142857,0.2896973721428571,0.03078564728571429,0.0,0.18029357,0.6809800328571427,0.5241250735714286,-0.40624141083977505,0.406241398761611,-0.8817888308777833,-0.14546025500661716,0.8817888700787692,0.0208972887325009,-0.020897306886446497,-0.35537147621797976,-0.7907409497238505,-1.0873033993078494,0.1144267850654947,-0.28357100564253107
256,False,36,7.383025194573476e-05,0.10089143511111112,0.8991085691666666,0.40834767666666666,0.8722972861111111,0.5916523155555555,0.7345996983333333,0.26540028652777775,0.020552408916666667,0.075206151,0.21321341666666666,0.6814422619444443,0.553513563888889,-0.835009913488398,0.8350099332431143,-0.2358732681411405,0.7545831836507498,0.23587323211163114,0.11428168767090699,-0.11428170034447467,-0.41609389208424974,-0.5139718199251267,-0.9463378861569575,0.11688712365569277,-0.12012262012679982
257,False,26,5.332184862747511e-05,0.09513374538461536,0.9048662596153846,0.21734641000000002,0.5562594,0.7826535700000001,0.8365733269230768,0.16342667307692307,0.022395570384615385,0.1721357,0.22701351115384613,0.0,0.6018902288461538,-0.8647676249829446,0.8647676483765785,-1.1288723623104147,-0.5507544088646033,1.1288722697762328,0.5062112128357319,-0.5062111766484737,-0.4051568638309068,-0.1572575542460767,-0.887244737254602,-3.5102725253424802,0.14893127473089607
258,False,29,5.9474369622953006e-05,0.1471130755172414,0.8528869241379311,0.5506178765517242,0.7226665048275862,0.44938212862068955,0.6439338786206896,0.35606610586206894,0.021936109655172415,0.1831573080689655,0.30313855965517245,0.7180815382758621,0.6096065299999999,-0.5961206531517832,0.5961206497680943,0.4292906956474312,0.13656017947789406,-0.4292906716058272,-0.23418695231068618,0.23418694647353128,-0.407883231035627,-0.11669649861872292,-0.5612709672585291,0.31190952261668764,0.19184661172593692
259,False,31,6.357605028660493e-05,0.05557281045161291,0.9444271870967742,0.4612649451612903,0.6827404058064517,0.5387350664516128,0.6642101683870967,0.33578981322580637,0.012632212161290323,0.28282242432258065,0.43223255870967753,0.6058925477419354,0.5684714367741935,-1.0692320793236103,1.069232063560439,0.011533849394264235,-0.02834738466286302,-0.011533794942338391,-0.156256248753751,0.1562562300323908,-0.46309108532635385,0.25008503626931705,-0.00847975879140677,-0.28524654217647666,-0.03693222322505655
260,False,30,6.152520995477898e-05,0.24358269766666665,0.7564173036666667,0.11903400899999997,0.36859235766666665,0.8809659973333333,0.6747122940000002,0.325287683,0.038718734233333336,0.056873840599999996,0.4556075273333333,0.4639189546666666,0.21187313833333338,-0.09753262213996229,0.09753262900076091,-1.5885179268176999,-1.325879341663784,1.5885179577299386,-0.1158919588720372,0.11589192146093465,-0.30829779461649914,-0.581437280251744,0.09161379511496918,-1.040939161763203,-2.02020579489222
261,False,20,4.101680663651931e-05,0.1517773733,0.8482226250000002,0.29463235050000003,0.6997614564999999,0.705367656,0.63976793,0.36023205324999996,0.0155985261,0.0660539151,0.1856006053,0.6136342090000001,0.5230605830000001,-0.5720139655153761,0.5720139552036593,-0.7675330054412957,0.04195500093968658,0.76753303654568,-0.2501985259630939,0.2501985157688442,-0.4454894481827244,-0.5476533251221636,-1.064578234092183,-0.24403946873882393,-0.28949132558469987
262,False,41,8.40844536048646e-05,0.46809514829268295,0.5319048536585367,0.35926379292682925,0.8197670582926829,0.6407362131707317,0.7763635,0.22363649999999996,0.4776472680487805,0.0,0.25423845024390235,0.7264797275609757,0.58826303,1.062824578408387,-1.0628245646975598,-0.46535794372959965,0.5376165346247446,0.4653579727363545,0.27479835440782974,-0.274798312714915,2.296234612889048,-0.7907409497238505,-0.7706652905703156,0.3566111429897667,0.07314161604324441
263,False,23,4.716932763199721e-05,0.10062758465217393,0.8993724195652174,0.3300033456521739,0.6795965500000001,0.6699966539130435,0.664367972173913,0.3356320106521738,0.014593735956521737,0.10389322539130434,0.26587703521739137,0.624777453478261,0.5477290800000001,-0.8363735829821927,0.8363736024205142,-0.6021609784280871,-0.04133251508537874,0.6021609769916313,-0.15564973936410337,0.15564972529111237,-0.4514517137676992,-0.40839938322706254,-0.7208279046386435,-0.18472655407582833,-0.1522938729699212
264,False,31,6.357605028660493e-05,0.09341803796774194,0.906581963548387,0.12493979354838708,0.3846817080645162,0.8750602006451613,0.5241572477419354,0.47584272612903217,0.008989859735483873,0.01802515716129032,0.2637561451612903,0.5170301480645162,0.5551405909677419,-0.8736349882389784,0.8736349935988315,-1.5609062761511496,-1.2594251763993034,1.5609062502858164,-0.6945412489594399,0.6945412132890161,-0.4847042277896736,-0.7244058561752448,-0.7299097317237507,-0.7582405556434026,-0.11107367115540953
265,False,21,4.306764696834528e-05,0.09493045209523808,0.9050695576190477,0.15853261999999999,0.44705579999999995,0.8414673999999998,0.6919055285714285,0.3080944509523809,0.020366219809523807,0.06999003000000001,0.18073716190476188,0.0,0.5638359257142858,-0.8658183142943583,0.8658183620497244,-1.403847822480113,-1.0018002188213673,1.4038479171568394,-0.049810793037117586,0.049810763753955295,-0.4171987087596724,-0.5331678730524148,-1.085403901988876,-3.5102725253424802,-0.06271329569927261
266,False,21,4.306764696834528e-05,0.2688520290476192,0.7311479466666667,0.20047293095238092,0.5249292185714287,0.799527079047619,0.6189710628571428,0.38102891,0.03841223685714285,0.08458414723809524,0.5749247804761904,0.41720876714285715,0.15039587428571424,0.03306793270308783,-0.03306805783874051,-1.2077618993693735,-0.6801580829059561,1.2077619471523116,-0.3301300374424823,0.33012998920559816,-0.310116501507492,-0.4794594851817448,0.602540166897514,-1.289566693169983,-2.3621205869064834
267,False,28,5.7423529291127036e-05,0.10453514735714287,0.8954648682142857,0.4171575753571428,0.6976942360714286,0.5828424325,0.5728439471428571,0.42715603017857134,0.018020953785714288,0.2499351907142857,0.5208218099999999,0.57660775,0.5498596071428572,-0.8161779612754138,0.816178039458928,-0.1946838473188792,0.03341671911963557,0.19468388435875,-0.5074168400123502,0.5074168131515978,-0.431115145930289,0.1290554275707528,0.370866761082833,-0.4411227515497083,-0.1404446347805561
268,False,20,4.101680663651931e-05,0.165335136,0.834664879,0.33952156449999993,0.7631421634999999,0.6604784539999999,0.940346302,0.05965369625,0.028963858449999998,0.22448965590000003,0.5893710835,0.5261097245,0.329925369,-0.5019428067515519,0.5019428829719623,-0.5576599080553588,0.3037376008214425,0.5576599951139468,0.9050564183002596,-0.9050563983281426,-0.3661816826563808,0.03541230883418868,0.6644004343375383,-0.7099120689674961,-1.363641054731563
269,False,20,4.101680663651931e-05,0.058491897150000007,0.9415081049999999,0.13156118700000002,0.39697610149999996,0.8684387970000002,0.560438245,0.43956172949999994,0.000180460175,0.0,0.00028562905000000004,0.5751075315000002,0.58826303,-1.0541452399966431,1.0541452480637246,-1.5299488984456506,-1.2086453976645832,1.5299488248997037,-0.5550974121115105,0.5550973755411581,-0.5369778096561754,-0.7907409497238505,-1.8581123287718428,-0.4491080678586101,0.07314161604324441
270,False,23,4.716932763199721e-05,0.21364941913043478,0.7863505826086957,0.3408295852173913,0.7080658347826088,0.6591704226086957,0.5698038930434781,0.43019608282608685,0.015045976173913045,0.17383829086956523,0.30470645826086956,0.5488413517391304,0.5415279556521739,-0.25223805245657893,0.25223806092715995,-0.5515444443405362,0.07625474040493023,0.5515444814903989,-0.5191011056026092,0.5191010734396925,-0.44876819193799683,-0.15099178226988794,-0.5545570954182797,-0.5889168714542499,-0.18678233263851113
271,False,28,5.7423529291127036e-05,0.08844788060714286,0.9115521192857142,0.7275299946428572,0.5063222042857143,0.2724700153571428,0.7370516699999999,0.2629483166071428,0.022140386535714287,0.5600638510714285,0.31875670785714283,0.7170107885714286,0.6014131442857142,-0.8993224628763482,0.8993224597656286,1.2564179915027958,-0.7570110056060974,-1.2564179454819766,0.1237056937038837,-0.12370569989089421,-0.4066710843773759,1.2703721724296988,-0.49439276159584283,0.30621016943742396,0.14627789919795806
272,False,26,5.332184862747511e-05,0.06443955611538463,0.9355604465384617,0.41055313692307693,0.6257668057692307,0.5894468696153845,0.5824654584615385,0.4175345194230769,0.009825053961538462,0.2710927778461539,0.4701658830769231,0.5584066780769231,0.573490606923077,-1.0234057024447323,1.0234057132127323,-0.22556195426573142,-0.2636665827015819,0.2255619851623768,-0.47043713835173806,0.47043711277575884,-0.47974831752015507,0.20691830050421584,0.15395388159253975,-0.5380028503265585,-0.009017374636310088
273,False,24,4.9220167963823175e-05,0.20380082958333334,0.79619921,0.2428083308333333,0.6035362645833334,0.7571916674999999,0.7652308,0.23476919874999994,0.03298411033333332,0.22774363708333337,0.22856813458333336,0.0,0.5940313016666666,-0.3031389346319754,0.3031391385339496,-1.0098287945017383,-0.355485830922064,1.0098287875973047,0.23201048969080137,-0.23201045178419985,-0.34232614465921,0.04738741364300397,-0.8805877108196651,-3.5102725253424802,0.10522270224223995
274,False,32,6.56268906184309e-05,0.19631533406249999,0.8036846575000001,0.0672073175,0.27748587625,0.9327926868749999,0.9453819493750001,0.0546180478125,0.0319940873125,0.0101252755625,0.3825871915625,0.455567664375,0.211907599375,-0.3418265379388402,0.3418264935307954,-1.830826207652611,-1.702178261322946,1.8308262295822157,0.9244106269508261,-0.9244106115228293,-0.3482007844770467,-0.7534785227927685,-0.22106533752535903,-1.0853911496345874,-2.020014134770766
275,False,21,4.306764696834528e-05,0.23461373857142856,0.7653862838095238,0.28530534523809525,0.6824433647619047,0.7146946519047619,0.7635909914285713,0.23640900214285712,0.03732374776190476,0.15216986066666663,0.36908984857142846,0.5069009085714287,0.30364850666666665,-0.1438872730226388,0.14388738851866173,-0.811140084051558,-0.029574259221285027,0.8111400714391429,0.22570798380129456,-0.2257079656482763,-0.316575423416989,-0.23073462898678254,-0.27886207941712937,-0.8121561561515512,-1.5097836662916664
276,False,39,7.998277294121266e-05,0.18557076948717946,0.8144291833333334,0.2472819492307692,0.611842757948718,0.752718023076923,0.7752468769230767,0.22475312230769226,0.03083247046153847,0.12733318487179487,0.5822692207692307,0.45572473692307686,0.21623703461538468,-0.39735812577268287,0.3973578809577923,-0.9889130317621059,-0.3211773554881921,0.988912903163555,0.2705066805860879,-0.27050664174756106,-0.35509363490792334,-0.3221370615729108,0.6339896692356528,-1.084555088767561,-1.9959353477152986
277,False,42,8.613529393669055e-05,0.10799929380952382,0.8920007092857144,0.283431279,0.6304066609523808,0.7165687257142859,0.622087562857143,0.37791241404761905,0.011729911499999999,0.1152035139047619,0.36723123571428573,0.5433371383333333,0.546731145952381,-0.7982740665534678,0.7982740803121794,-0.8199020126096179,-0.2445024961772728,0.8199020354026001,-0.31815195661836715,0.31815192365328876,-0.4684451945550613,-0.36677594328207525,-0.2868208137881877,-0.6182145271470658,-0.15784402907431985
278,False,27,5.537268895930107e-05,0.5160621137037037,0.48393788666666665,0.3585081503703704,0.8183640059259261,0.6414918581481481,0.7763634999999999,0.22363649999999993,0.5993282825925925,0.0,0.25390662999999997,0.7262927955555555,0.58826303,1.3107342758346812,-1.3107342695129978,-0.46889084238629347,0.5318214794143339,0.46889088271441554,0.27479835440782935,-0.2747983127149151,3.0182704828349416,-0.7907409497238505,-0.7720861723693465,0.355616147133138,0.07314161604324441
279,False,21,4.306764696834528e-05,0.19051645999999997,0.8094835285714287,0.46465617714285706,0.9488236509523809,0.535343829047619,0.7468081771428571,0.253191809047619,0.0315662088095238,0.006665717142857143,0.41782865809523806,0.7814139423809524,0.6899286409523809,-0.3717971041801907,0.3717970442188202,0.027389069312475926,1.0706615566428246,-0.027389040223669964,0.1612042437177431,-0.16120425239833325,-0.3507397477515215,-0.766210180517047,-0.07015845559848699,0.649013270758974,0.6385697749291235
280,False,20,4.101680663651931e-05,0.18583349000000005,0.8141665195,0.287544308,0.6866006149999999,0.712455655,0.422638377,0.577361614,0.03082861305,0.32450975600000004,0.35324379049999993,0.0,0.7012382909999999,-0.39600029622722516,0.39600034435560494,-0.8006721340051899,-0.012403485539514428,0.8006719617552457,-1.0847229396123295,1.0847229790593191,-0.3551165241771028,0.4035002338106742,-0.3467162140391948,-3.5102725253424802,0.7014700471466783
281,False,41,8.40844536048646e-05,0.3470592,0.6529408,0.020128798,0.19007197,0.9798711999999999,0.7763635,0.22363649999999996,0.061957993,0.0,0.14647523,0.38962152999999994,0.13875845,0.4372693642765891,-0.43726936262161653,-2.0509350896617553,-2.063225664027764,2.0509350819433583,0.27479835440782974,-0.274798312714915,-0.1703997134458633,-0.7907409497238505,-1.232116335415429,-1.436407179855373,-2.4268438234699983
282,False,29,5.9474369622953006e-05,0.3470592000000001,0.6529407999999999,0.017184515999999997,0.18460514000000008,0.9828155000000001,0.7763634999999998,0.2236364999999999,0.06195799300000002,0.0,0.14647523,0.37625300000000006,0.11949794,0.43726936427658963,-0.4372693626216171,-2.064700658889982,-2.0858054211534074,2.0647007353378535,0.2747983544078289,-0.2747983127149152,-0.17039971344586322,-0.7907409497238505,-1.232116335415429,-1.507564774989052,-2.5339639657332853
283,False,32,6.56268906184309e-05,0.10542330625,0.894576698125,0.6827513653124999,0.5357396453125,0.3172486365625,0.66374187375,0.3362581090625,0.024064489468750002,0.4208041784375,0.36306919875,0.723055044375,0.6051220693749999,-0.8115876520801587,0.8115876724111625,1.0470619169175102,-0.6355075614450818,-1.047061908734257,-0.15805611110338771,0.15805609703542806,-0.39525376228873016,0.7578771451154099,-0.3046430011866968,0.3383823459859992,0.16690562832912623
284,False,18,3.691512597286738e-05,0.1592366066111111,0.8407634061111111,0.4172222294444444,0.7784316544444444,0.5827777916666667,0.6044567377777779,0.39554324027777776,0.016916749000000002,0.19086860222222224,0.23235940055555554,0.6333994211111111,0.5312792211111111,-0.5334620942985069,0.533462158647257,-0.19438156638429546,0.3668880906117387,0.19438166539098237,-0.3859149753241137,0.3859149483942248,-0.4376673222582121,-0.08831786011588481,-0.8643531955536216,-0.13883381328278366,-0.24378216815986087
