row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
443425,0,2.52204540397386,-0.6627669506285773,0.0237996753342479,0.61378247,0.9290335,0.91587657,0.0,0.025264425,0.13036792,0.86963207,0.57308656,0.4269134,0.7930878,0.5091787,0.49082127
443431,0,1.2971224256241165,-0.9084315059724456,-0.1617970725600626,0.42440146,0.8223433,0.76181793,0.0,0.040302772,0.25670013,0.74329984,0.50650996,0.49349004,0.91670513,0.5091787,0.49082127
443434,0,2.5165529495759347,-0.6645341161449408,0.0473716404269993,0.6138039,0.9290456,0.915462,0.0,0.029475162,0.1730582,0.8269418,0.5731351,0.42686492,0.7929978,0.5091787,0.49082127
443435,0,1.239213240551892,-0.9148643455733346,-0.2533421054841274,0.41330424,0.81609154,0.7527972,0.0,0.027069027,0.15190825,0.8480917,0.4938247,0.50617534,0.9402588,0.5091787,0.49082127
443440,0,1.6828250218429728,-0.8257009415923735,-0.18597976264217,0.48194975,0.85476387,0.8085375,0.0,0.02165522,0.08374607,0.9162539,0.53349656,0.46650344,0.8665973,0.5091787,0.49082127
443444,0,1.9240632332890988,-0.7815783897452909,-0.0748109969657497,0.5212935,0.8769287,0.8403316,0.0,0.031279765,0.19027105,0.8097289,0.54858893,0.45141107,0.8385743,0.5091787,0.49082127
443448,0,1.1543575801122317,-0.3740235919531905,-0.5514635876566175,0.542171,0.8886903,0.58826303,0.0,0.0,0.0,1.0,0.5563064,0.4436936,0.82424474,0.5091787,0.49082127
443461,0,1.1271862358465323,-0.935671332811655,-0.3033834402583245,0.39501435,0.8057877,0.7381255,0.0,0.022858288,0.10452826,0.89547175,0.4820463,0.5179537,0.9621285,0.5091787,0.49082127
443465,0,1.089717942570334,-0.9412628130151964,-0.3086476667889424,0.3897713,0.8028339,0.73288816,0.0,0.023459822,0.1127199,0.8872801,0.47814474,0.52185524,0.9693728,0.5091787,0.49082127
443473,0,1.23347255024749,0.2357961221350694,-0.0274833035830864,0.4243127,0.8222933,0.7621234,0.41426143,0.039099704,0.24679703,0.753203,0.84377956,0.15622042,0.29047367,0.5091787,0.49082127
443534,0,1.212920343826773,-0.0734592375424943,-0.073127767401991,0.41838372,0.8189531,0.7573111,0.30498523,0.039099704,0.24679703,0.753203,0.7857524,0.21424761,0.3982167,0.5091787,0.49082127
443535,0,2.05401747092816,0.4136301872577402,-0.3985140279367697,0.8649416,1.0,0.58826303,0.0,0.0,0.0,1.0,0.593085,0.40691498,0.75595534,0.5091787,0.49082127
443537,0,1.227638539903538,-0.2594805353511646,-0.0916252762614984,0.4191066,0.8193603,0.75789785,0.23742841,0.03970124,0.2519405,0.7480595,0.75815487,0.24184512,0.44945887,0.5091787,0.49082127
443538,0,2.081880311490819,0.4597870232823641,-0.3891566881805643,0.8828359,1.0,0.58826303,0.0,0.0,0.0,1.0,0.59336466,0.40663534,0.7554361,0.5091787,0.49082127
443539,0,1.220224599494669,-0.1696830181117042,-0.0846197055307629,0.41866094,0.81910926,0.7575361,0.27002022,0.039099704,0.24679703,0.753203,0.77154994,0.22845006,0.42458737,0.5091787,0.49082127
443541,0,1.3167385624878811,-0.1642933815451489,-0.1447987855411829,0.45138806,0.8375465,0.74767464,0.23742841,0.030076696,0.17773482,0.82226515,0.78002566,0.21997431,0.40884987,0.5091787,0.49082127
443543,0,1.0908884046343992,-0.6266397671812732,-0.2848764954752298,0.49313536,0.78955585,0.70084035,0.0,0.02466289,0.1257079,0.8742921,0.46136644,0.5386336,1.0,0.5091787,0.49082127
443554,0,1.3165108580316278,-0.8973336697387424,-0.285822404737394,0.42390606,0.82206416,0.7617934,0.0,0.018647552,0.039785005,0.960215,0.5045859,0.49541405,0.9202776,0.5091787,0.49082127
443555,0,2.7696389701313997,-0.6168075868203587,0.1221779885656157,0.6536699,0.95150465,0.94826305,0.0,0.032482833,0.20065159,0.7993484,0.57944626,0.42055377,0.78127944,0.5091787,0.49082127
443556,0,1.4586779886183892,-0.8610736498284298,-0.1747283973147028,0.4518996,0.8378347,0.77789694,0.0,0.032482833,0.20065159,0.7993484,0.52085036,0.47914967,0.8900784,0.5091787,0.49082127
443564,0,1.017655739557358,-0.1906920297726094,-0.1275201789118403,0.38709617,0.8013269,0.73191637,0.27675432,0.039099704,0.24679703,0.753203,0.75461483,0.24538518,0.45603195,0.5091787,0.49082127
443567,0,1.2365992855566346,0.0241172725939277,-0.0553242534894214,0.42291784,0.82150745,0.7609913,0.33825412,0.039099704,0.24679703,0.753203,0.8084904,0.19150959,0.35599744,0.5091787,0.49082127
443570,0,2.787722407020133,-0.3620076930266708,0.289326379307029,0.6623594,0.9564,0.954883,0.092521794,0.054138053,0.32267696,0.67732304,0.7608945,0.23910552,0.4443721,0.5091787,0.49082127
443580,0,1.5155856188347985,0.7628892090075338,0.1298220343020458,0.70518714,0.8064427,0.73337,0.32898393,0.051731918,0.31299266,0.6870073,0.7873974,0.2126026,0.39516228,0.5091787,0.49082127
443582,0,1.2166252071422978,0.2259956613800449,-0.0448538247076939,0.70518714,0.791981,0.6514814,0.092521794,0.05233345,0.31614748,0.6838525,0.6453496,0.3546504,0.6589121,0.5091787,0.49082127
443590,0,1.038148628001384,0.4550941685900723,-0.0410599646798653,0.70518714,0.76157343,0.63433397,0.16251183,0.051731918,0.31299266,0.6870073,0.6360784,0.36392158,0.67612654,0.5091787,0.49082127
443603,0,0.9133440970625322,0.4680676476469032,-0.0793025387558262,0.70518714,0.7545622,0.6050957,0.15187313,0.051731918,0.31299266,0.6870073,0.62311476,0.37688524,0.70019704,0.5091787,0.49082127
443664,0,0.7808165094756221,-0.1593838422375767,-0.1522092025013074,0.35119304,0.7811004,0.7027114,0.30498523,0.042107373,0.26514834,0.73485166,0.73597926,0.26402074,0.49063388,0.5091787,0.49082127
443670,0,2.317202468719176,-0.7072737466292056,0.0879646254181059,0.5852797,0.91297615,0.89141774,0.0,0.043911975,0.27631468,0.7236853,0.56658965,0.43341035,0.8051511,0.5091787,0.49082127
443672,0,1.007286289869864,-0.9530049890709508,-0.3069662929274681,0.37896428,0.79674566,0.7212636,0.0,0.027069027,0.15190825,0.8480917,0.4707957,0.5292043,0.9830183,0.5091787,0.49082127
443674,0,1.2432164327883093,-0.9139771624918128,-0.2665546042274607,0.41334924,0.81611687,0.7532244,0.0,0.02466289,0.1257079,0.8742921,0.49445197,0.50554806,0.93909407,0.5091787,0.49082127
443675,0,1.9132326438946243,-0.78929731712132,-0.0020656006250093,0.5212996,0.8769321,0.8407748,0.0,0.043911975,0.27631468,0.7236853,0.5490241,0.4509759,0.83776623,0.5091787,0.49082127
443676,0,2.595408203652364,-0.628558702656556,0.041783043536845,0.6318598,0.9342983,0.9234928,0.0,0.025264425,0.13036792,0.86963207,0.5749873,0.4250127,0.7895586,0.5091787,0.49082127
443677,0,1.2184374588614193,0.7663690540793345,-0.0815451568169179,0.42348397,0.8218264,0.76145077,0.6025567,0.018647552,0.039785005,0.960215,0.90590984,0.09409014,0.17511211,0.5091787,0.49082127
443681,0,1.0758093967044466,-0.9458480091661446,-0.3148886093955194,0.38694555,0.801242,0.7316147,0.0,0.022858288,0.10452826,0.89547175,0.47662568,0.5233743,0.97219336,0.5091787,0.49082127
443687,0,2.621125471380501,-0.625691909594522,0.1513995882077429,0.6387258,0.94308573,0.92406017,0.0,0.043911975,0.27631468,0.7236853,0.577412,0.422588,0.78505653,0.5091787,0.49082127
443688,0,1.6374471004906674,-0.8322437692456445,-0.1896262604991689,0.47578117,0.8512887,0.8021423,0.0,0.022858288,0.10452826,0.89547175,0.53139496,0.46860504,0.8704995,0.5091787,0.49082127
443689,0,1.618013728170976,-0.8389640305971897,-0.2039235841330131,0.47150514,0.84887975,0.80042744,0.0,0.021053687,0.077432424,0.92256755,0.5298211,0.4701789,0.8734218,0.5091787,0.49082127
443692,0,1.0919636282067198,0.4848567004683711,-0.0953634185284809,0.4229386,0.81183255,0.73318964,0.48793858,0.028873628,0.16885246,0.83114755,0.8532271,0.1467729,0.2729318,0.5091787,0.49082127
443698,0,1.5288614220939332,-0.8565205508127208,-0.2168660685794093,0.45783553,0.8411788,0.78912836,0.0,0.022256754,0.09381318,0.9061868,0.523236,0.476764,0.8856488,0.5091787,0.49082127
443699,0,1.2979641279225975,-0.9085864035409555,-0.168583275330179,0.42414325,0.8221978,0.76198584,0.0,0.039099704,0.24679703,0.753203,0.50516033,0.49483967,0.91921115,0.5091787,0.49082127
443762,0,0.9877027866570292,-0.94895365993682,-0.3306779659598249,0.3772471,0.7957783,0.71653575,0.0,0.024061356,0.11982388,0.8801761,0.46960664,0.53039336,0.9852261,0.5091787,0.49082127
443766,0,2.8567085992801347,-0.6007815507061982,0.1595509347088362,0.6677792,0.9594533,0.9597002,0.0,0.0354905,0.22196604,0.778034,0.5819043,0.41809568,0.77671534,0.5091787,0.49082127
443767,0,2.678869628444504,-0.377883011906666,0.2010282147282392,0.6442013,0.9455721,0.9397354,0.092521794,0.04331044,0.27196607,0.72803396,0.75830287,0.24169712,0.44918406,0.5091787,0.49082127
443770,0,3.200688408381036,-0.5210077422249351,0.2094085116787459,0.72384685,0.9910397,1.0,0.0,0.031279765,0.19027105,0.8097289,0.58746725,0.41253275,0.7663862,0.5091787,0.49082127
443771,0,2.03651911284418,-0.253764829965846,0.0706731754321994,0.55982876,0.898638,0.84394276,0.16251183,0.04331044,0.27196607,0.72803396,0.7773169,0.22268306,0.41387936,0.5091787,0.49082127
443772,0,0.9214150003086352,-0.966693121113364,-0.221250027359086,0.37093246,0.79222083,0.709876,0.0,0.045115042,0.2827737,0.71722627,0.46602565,0.53397435,0.9918752,0.5091787,0.49082127
443774,0,1.2601532570427731,-0.9092601756004696,-0.2771450532563818,0.41576436,0.81747746,0.75494236,0.0,0.022256754,0.09381318,0.9061868,0.49633378,0.5036662,0.9356,0.5091787,0.49082127
443778,0,1.3156105066306116,-0.8968061151578026,-0.2861767344989213,0.42395332,0.8220908,0.7614854,0.0,0.018647552,0.039785005,0.960215,0.50475156,0.4952484,0.91997004,0.5091787,0.49082127
443784,0,1.2238926591300898,-0.8727767212132084,-0.3158432286994357,0.42082688,0.8203295,0.738272,0.0,0.018647552,0.039785005,0.960215,0.500355,0.499645,0.9281335,0.5091787,0.49082127
443791,0,1.0780499865388888,-0.9429648014679114,-0.2127721448526636,0.39236394,0.8042945,0.7316219,0.0,0.040302772,0.25670013,0.74329984,0.47963798,0.520362,0.9666002,0.5091787,0.49082127
443795,0,2.654160677097784,-0.1526873183081193,0.223014312487558,0.6442013,0.94617033,0.9356322,0.1721357,0.04331044,0.27196607,0.72803396,0.80546045,0.19453952,0.36162332,0.5091787,0.49082127
443797,0,3.220469667575864,-0.3910057060869696,0.1984978374094768,0.72988635,0.99444216,1.0,0.040941544,0.026467493,0.1434208,0.8565792,0.73647743,0.26352257,0.48970887,0.5091787,0.49082127
443807,0,3.2789374963398084,-0.4441226631311011,0.2454961106652417,0.75584567,1.0,1.0,0.0,0.034888968,0.21610065,0.78389937,0.5894763,0.41052368,0.7626559,0.5091787,0.49082127
443840,0,1.9493763081259396,0.7317479634369363,-0.3697598832173299,0.8142588,1.0,0.58826303,0.16251183,0.0,0.0,1.0,0.80616015,0.19383982,0.36032414,0.5091787,0.49082127
443841,0,1.794885822922347,0.5571630634856884,-0.3869554353158015,0.8142588,0.9535876,0.58826303,0.092521794,0.0,0.0,1.0,0.7603812,0.23961881,0.4453251,0.5091787,0.49082127
443842,0,1.4330958851939382,0.2395328952700761,-0.093525748353674,0.8142588,0.7748563,0.6732008,0.0,0.034287434,0.21086259,0.7891374,0.4389704,0.5610296,0.9677637,0.5091787,0.49082127
443843,0,2.945373250108095,-0.1956081877326647,0.2878182358799078,0.8142588,0.9448157,0.93831605,0.0,0.048724245,0.30092984,0.69907016,0.5777565,0.4222435,0.78441685,0.5091787,0.49082127
443844,0,0.9864341671345008,0.0442689260504683,-0.2209278492359173,0.38123024,0.7980222,0.72715527,0.360431,0.019249085,0.05415596,0.94584405,0.7841439,0.2158561,0.4012033,0.5091787,0.49082127
443861,0,1.1836476855781246,-0.924158127990844,-0.3013772526077559,0.40351307,0.81057554,0.74514955,0.0,0.021053687,0.077432424,0.92256755,0.48807845,0.5119215,0.9509282,0.5091787,0.49082127
443865,0,1.1246622914263391,-0.934310260161084,-0.3184396878735789,0.39450648,0.8055015,0.7372403,0.0,0.020452153,0.07152326,0.92847675,0.4817862,0.5182138,0.96261144,0.5091787,0.49082127
443866,0,1.268840821427199,-0.9098253942634068,-0.243005762011955,0.41788778,0.81867373,0.75679326,0.0,0.02767056,0.15882811,0.8411719,0.4976154,0.5023846,0.93322027,0.5091787,0.49082127
443867,0,2.8647211869351343,-0.5990312187186981,0.238797271817084,0.67243016,0.96207345,0.96096915,0.0,0.048724245,0.30092984,0.69907016,0.58260655,0.41739348,0.7754115,0.5091787,0.49082127
443871,0,1.4910034741498748,-0.8642546833252653,-0.2217708855052055,0.45197922,0.8378796,0.7844089,0.0,0.022858288,0.10452826,0.89547175,0.52087426,0.47912574,0.89003396,0.5091787,0.49082127
443882,0,1.267628745999817,-0.906942054278668,-0.2967850175551944,0.41624886,0.8177504,0.75557834,0.0,0.018647552,0.039785005,0.960215,0.4966701,0.50332993,0.9349755,0.5091787,0.49082127
443886,0,1.0042740505515624,-0.7296006700030411,-0.2342969180824188,0.45603195,0.7817793,0.7037535,0.0,0.036092035,0.799035,0.200965,0.45230183,0.54769814,0.9925172,0.5091787,0.49082127
443893,0,3.367531279156922,-0.2948098038252241,0.2897945724300979,0.8142588,1.0,1.0,0.0,0.037295103,0.23557886,0.76442116,0.59191614,0.4080839,0.7581257,0.5091787,0.49082127
443897,0,1.2038918711138602,-0.9311842066255848,-0.1007384070506224,0.4121152,0.81542164,0.7514922,0.0,0.054138053,0.32267696,0.67732304,0.49319488,0.5068051,0.9414282,0.5091787,0.49082127
443898,0,1.548971201634332,-0.7882188591457677,-0.1859827582271167,0.48337275,0.8393456,0.78636986,0.0,0.025865959,0.13554561,0.8644544,0.5220545,0.4779455,0.88784254,0.5091787,0.49082127
443900,0,1.5553536443439582,-0.8528676300365514,-0.1894556348601525,0.46248332,0.8437972,0.793005,0.0,0.025865959,0.13554561,0.8644544,0.5251002,0.47489983,0.8821874,0.5091787,0.49082127
443901,0,1.5505808430416637,-0.8535819700624292,-0.1905744138240706,0.4617955,0.8434097,0.7923367,0.0,0.025865959,0.13554561,0.8644544,0.5248621,0.4751379,0.88262945,0.5091787,0.49082127
443904,0,2.3679638833338914,-0.6992495304091074,0.0927269544491763,0.5924047,0.9169901,0.8983812,0.0,0.042708907,0.26786396,0.732136,0.56803125,0.43196875,0.8024744,0.5091787,0.49082127
443906,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443907,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443908,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443909,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443910,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443911,0,2.5488067076968246,1.1069863219612766,0.2738170516217467,0.6341345,0.9404991,0.9318118,0.6314758,0.026467493,0.1434208,0.8565792,0.9917915,0.008208488,0.015649794,0.5091787,0.49082127
443930,0,1.678564145876338,-0.8256117408974228,-0.1800914772123927,0.48183444,0.8546989,0.80776834,0.0,0.022858288,0.10452826,0.89547175,0.5334764,0.4665236,0.8666347,0.5091787,0.49082127
443941,0,1.187228993485596,-0.9227185096557856,-0.3148217769194034,0.4036618,0.8106593,0.7453486,0.0,0.018647552,0.039785005,0.960215,0.4881742,0.5118258,0.95075047,0.5091787,0.49082127
443948,0,1.0361740576207714,-0.9534333250728164,-0.3308662218885294,0.3804873,0.79760367,0.72649175,0.0,0.02165522,0.08374607,0.9162539,0.47169125,0.52830875,0.9813554,0.5091787,0.49082127
443949,0,0.9700620738652784,-0.9673011740596528,-0.3314155002620743,0.37050676,0.791981,0.71838,0.0,0.024061356,0.11982388,0.8801761,0.4649764,0.53502357,0.99382335,0.5091787,0.49082127
443952,0,0.94927230166412,-0.2938625738515441,-0.1532978540331162,0.38671887,0.7926652,0.7194372,0.23250186,0.03970124,0.2519405,0.7480595,0.719587,0.28041297,0.5210704,0.5091787,0.49082127
443959,0,1.2094544036154449,0.236764456073411,-0.1548257091219752,0.4190621,0.8180559,0.7560185,0.4117264,0.018647552,0.039785005,0.960215,0.8336437,0.16635631,0.30929363,0.5091787,0.49082127
443976,0,1.355925997922698,-0.2410981457144118,-0.5264408962107869,0.5986836,0.92052734,0.58826303,0.0,0.0,0.0,1.0,0.5705328,0.42946723,0.7978296,0.5091787,0.49082127
443978,0,1.307323185776757,-0.900929448549168,-0.2593185656599221,0.42320627,0.82166994,0.76122534,0.0,0.023459822,0.1127199,0.8872801,0.503065,0.496935,0.92310166,0.5091787,0.49082127
443982,0,1.2967705953201902,-0.8961216145692379,-0.2561294745855895,0.42369708,0.82194644,0.75802046,0.0,0.02466289,0.1257079,0.8742921,0.504215,0.495785,0.9209664,0.5091787,0.49082127
443983,0,1.2121683429166783,0.2987732708788196,-0.0988441748278361,0.4195891,0.8196322,0.75828946,0.43662617,0.026467493,0.1434208,0.8565792,0.8436983,0.15630166,0.2906245,0.5091787,0.49082127
443984,0,1.2121683429166783,0.2987732708788196,-0.0988441748278361,0.4195891,0.8196322,0.75828946,0.43662617,0.026467493,0.1434208,0.8565792,0.8436983,0.15630166,0.2906245,0.5091787,0.49082127
443995,0,1.0545610267112204,-0.9507344886317644,-0.3124560568330179,0.3837318,0.7994315,0.7291352,0.0,0.024061356,0.11982388,0.8801761,0.47370028,0.5262997,0.97762513,0.5091787,0.49082127
443999,0,1.0581029131317747,-0.4426888997930954,-0.2758591674027282,0.38794348,0.8018042,0.73254883,0.18092161,0.018647552,0.039785005,0.960215,0.7145531,0.2854469,0.53041726,0.5091787,0.49082127
444000,0,1.0782243981029986,-0.4387249033028635,-0.2713485403309324,0.3910978,0.80358124,0.7351047,0.18092161,0.018647552,0.039785005,0.960215,0.71646893,0.28353107,0.52686006,0.5091787,0.49082127
444001,0,1.0595340009498548,-0.4669708795020246,-0.2788323868611398,0.38794348,0.8018042,0.73256046,0.1721357,0.018647552,0.039785005,0.960215,0.704341,0.295659,0.54937875,0.5091787,0.49082127
444002,0,1.049156770759168,-0.4689644167400347,-0.2811696659544697,0.38633028,0.8008954,0.73122835,0.1721357,0.018647552,0.039785005,0.960215,0.7024025,0.2975975,0.5529781,0.5091787,0.49082127
444006,0,1.047765630605927,-0.444697997907987,-0.2781824232288206,0.38633028,0.8008954,0.73122823,0.18092161,0.018647552,0.039785005,0.960215,0.7126146,0.2873854,0.53401667,0.5091787,0.49082127
444007,0,1.1073409853384528,-0.432999094084409,-0.264819205722946,0.3956595,0.8061511,0.738806,0.18092161,0.018647552,0.039785005,0.960215,0.7198635,0.2801365,0.5205571,0.5091787,0.49082127
444008,0,2.5999891302991176,-0.3012666417412284,0.1326504850249254,0.7397701,0.9338103,0.8811518,0.0,0.040302772,0.25670013,0.74329984,0.5748223,0.4251777,0.789865,0.5091787,0.49082127
444009,0,2.5743233392620466,-0.2983641042787077,0.1336739731610196,0.7397701,0.92661566,0.8811518,0.0,0.040302772,0.25670013,0.74329984,0.57236487,0.42763516,0.79442793,0.5091787,0.49082127
444010,0,2.1433827787949107,-0.1925944360364,0.0702055935193394,0.7397701,0.8636492,0.82170624,0.0,0.040302772,0.25670013,0.74329984,0.54097474,0.45902526,0.8527121,0.5091787,0.49082127
444011,0,0.995060535709854,0.2356942777811066,-0.1334761936993849,0.7397701,0.73225814,0.6277611,0.040941544,0.040302772,0.25670013,0.74329984,0.52017206,0.47982794,0.8913378,0.5091787,0.49082127
444012,0,1.2190326105905624,0.0692019916271645,-0.1153188715197912,0.7397701,0.7640034,0.6577969,0.0,0.040302772,0.25670013,0.74329984,0.4226676,0.57733244,0.9374932,0.5091787,0.49082127
444013,0,1.2176292470867909,-0.8989721728761494,-0.2942372553575177,0.41393462,0.81644666,0.74440044,0.0,0.02165522,0.08374607,0.9162539,0.4952606,0.5047394,0.9375926,0.5091787,0.49082127
444024,0,1.0775924680703104,-0.8833201410943663,-0.2594033977163993,0.4102639,0.7981037,0.7272727,0.0,0.031279765,0.19027105,0.8097289,0.47238907,0.52761096,0.98005974,0.5091787,0.49082127
444028,0,1.248309387495541,-0.9236333651385344,-0.0834775889671168,0.4190621,0.8193353,0.7574908,0.0,0.05534112,0.32575276,0.6742472,0.4985966,0.5014034,0.9313984,0.5091787,0.49082127
444030,0,1.8202340102524477,-0.8023418630066326,-0.0980196100728822,0.5049343,0.8677125,0.8272278,0.0,0.031279765,0.19027105,0.8097289,0.54369164,0.45630834,0.8476674,0.5091787,0.49082127
444031,0,2.046598229511437,0.1079169437147014,0.0505622188878445,0.8296966,0.83616126,0.78070915,0.0,0.03669357,0.23127301,0.768727,0.51990944,0.48009056,0.89182544,0.5091787,0.49082127
